idx,dataset_id,label_id,split,embedding_model
CENTRALFATOS_review_07614,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_000728,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_05254,CENTRALFATOS,0,train,bertimbau_large
FNEWSSET_000189,FNEWSSET,1,train,bertimbau_large
MUMINPT_001011,MUMINPT,0,train,bertimbau_large
FRECOGNA_006383,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_06737,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_008521,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_08405,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_000708,FAKEBR,0,train,bertimbau_large
FACTCKBR_001140,FACTCKBR,0,train,bertimbau_large
CENTRALFATOS_review_07925,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_13348,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_000879,FAKETRUEBR,0,train,bertimbau_large
FRECOGNA_008125,FRECOGNA,1,train,bertimbau_large
FRECOGNA_003535,FRECOGNA,1,train,bertimbau_large
FRECOGNA_008387,FRECOGNA,0,train,bertimbau_large
FRECOGNA_011535,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_09068,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_003934,FAKEBR,0,train,bertimbau_large
FACTCKBR_000828_1,FACTCKBR,0,train,bertimbau_large
FRECOGNA_009886,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_07836,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_18054,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_000010,FAKETRUEBR,0,train,bertimbau_large
FCN_000923,FCN,0,train,bertimbau_large
FCN_000219,FCN,0,train,bertimbau_large
FRECOGNA_003274,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_11570,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_005983,FAKEBR,1,train,bertimbau_large
FAKETRUEBR_000682,FAKETRUEBR,0,train,bertimbau_large
MUMINPT_001255,MUMINPT,0,train,bertimbau_large
CENTRALFATOS_review_19855,CENTRALFATOS,0,train,bertimbau_large
MUMINPT_000484,MUMINPT,0,train,bertimbau_large
FACTCKBR_001199_1,FACTCKBR,0,train,bertimbau_large
FAKEBR_000274,FAKEBR,0,train,bertimbau_large
FAKEBR_002504,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_10461,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_001599,COVID19BR,1,train,bertimbau_large
COVID19BR_002118,COVID19BR,1,train,bertimbau_large
FCN_001974,FCN,1,train,bertimbau_large
FAKEBR_003357,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_17179,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_002690,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_07657,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_008188,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_12095,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_008925,FRECOGNA,0,train,bertimbau_large
FRECOGNA_001528,FRECOGNA,0,train,bertimbau_large
FACTCKBR_001072_1,FACTCKBR,0,train,bertimbau_large
CENTRALFATOS_review_15625,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_011787,FRECOGNA,1,train,bertimbau_large
FRECOGNA_003660,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_16981,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_002157,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_12620,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_000824,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_09108,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_15297,CENTRALFATOS,0,train,bertimbau_large
MUMINPT_000055,MUMINPT,0,train,bertimbau_large
FCN_000616,FCN,0,train,bertimbau_large
FRECOGNA_008263,FRECOGNA,1,train,bertimbau_large
COVID19BR_001056,COVID19BR,0,train,bertimbau_large
FRECOGNA_008256,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_02464,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_001113,FRECOGNA,0,train,bertimbau_large
FRECOGNA_008821,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_16246,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_004650,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_10225,CENTRALFATOS,0,train,bertimbau_large
MUMINPT_001328,MUMINPT,0,train,bertimbau_large
CENTRALFATOS_review_15884,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_00205,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_003983,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_13737,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_18953,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_003264,FAKETRUEBR,1,train,bertimbau_large
CENTRALFATOS_review_16703,CENTRALFATOS,0,train,bertimbau_large
FACTCKBR_000038,FACTCKBR,0,train,bertimbau_large
FCN_000015,FCN,0,train,bertimbau_large
CENTRALFATOS_review_13127,CENTRALFATOS,0,train,bertimbau_large
FACTCKBR_000089_1,FACTCKBR,0,train,bertimbau_large
FRECOGNA_003442,FRECOGNA,0,train,bertimbau_large
COVID19BR_000803,COVID19BR,0,train,bertimbau_large
FRECOGNA_007886,FRECOGNA,1,train,bertimbau_large
COVID19BR_002740,COVID19BR,1,train,bertimbau_large
FRECOGNA_007808,FRECOGNA,1,train,bertimbau_large
FAKETRUEBR_002742,FAKETRUEBR,1,train,bertimbau_large
FRECOGNA_001447,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_19367,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_000180,COVID19BR,0,train,bertimbau_large
COVID19BR_001406,COVID19BR,1,train,bertimbau_large
FAKEBR_002141,FAKEBR,1,train,bertimbau_large
FAKEBR_001194,FAKEBR,0,train,bertimbau_large
FAKEBR_005541,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_13959,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_006373,FAKEBR,1,train,bertimbau_large
FAKEBR_003825,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_18353,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_005666,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_07125,CENTRALFATOS,0,train,bertimbau_large
FCN_000978,FCN,0,train,bertimbau_large
COVID19BR_002239,COVID19BR,1,train,bertimbau_large
CENTRALFATOS_review_04602,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_001654,FAKEBR,0,train,bertimbau_large
FAKEBR_001148,FAKEBR,0,train,bertimbau_large
FRECOGNA_010232,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_07646,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_009401,FRECOGNA,0,train,bertimbau_large
FRECOGNA_008377,FRECOGNA,1,train,bertimbau_large
FRECOGNA_002630,FRECOGNA,1,train,bertimbau_large
FACTCKBR_000227,FACTCKBR,0,train,bertimbau_large
COVID19BR_000341,COVID19BR,0,train,bertimbau_large
CENTRALFATOS_review_08712,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_000993,FAKETRUEBR,0,train,bertimbau_large
COVID19BR_000539,COVID19BR,1,train,bertimbau_large
FRECOGNA_003471,FRECOGNA,0,train,bertimbau_large
FCN_000167,FCN,0,train,bertimbau_large
FRECOGNA_004667,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_09632,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_006382,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_10418,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_001025,FRECOGNA,0,train,bertimbau_large
FACTCKBR_000702,FACTCKBR,1,train,bertimbau_large
CENTRALFATOS_review_16671,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_001029,FAKETRUEBR,0,train,bertimbau_large
FACTCKBR_000523,FACTCKBR,1,train,bertimbau_large
FACTCKBR_000146,FACTCKBR,0,train,bertimbau_large
CENTRALFATOS_review_13665,CENTRALFATOS,0,train,bertimbau_large
FCN_000209,FCN,0,train,bertimbau_large
MUMINPT_000435,MUMINPT,0,train,bertimbau_large
FRECOGNA_006550,FRECOGNA,1,train,bertimbau_large
FAKEBR_003340,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_19357,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_006650,FAKEBR,0,train,bertimbau_large
FRECOGNA_007182,FRECOGNA,1,train,bertimbau_large
FRECOGNA_011408,FRECOGNA,0,train,bertimbau_large
FRECOGNA_000858,FRECOGNA,0,train,bertimbau_large
FNEWSSET_000063,FNEWSSET,1,train,bertimbau_large
FCN_000462,FCN,0,train,bertimbau_large
CENTRALFATOS_review_07748,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_002955,FAKETRUEBR,1,train,bertimbau_large
FAKEBR_001033,FAKEBR,1,train,bertimbau_large
TRE300_000207,TRE300,0,train,bertimbau_large
CENTRALFATOS_review_15544,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_002196,FRECOGNA,0,train,bertimbau_large
FAKEBR_003591,FAKEBR,1,train,bertimbau_large
FRECOGNA_000840,FRECOGNA,0,train,bertimbau_large
FRECOGNA_001641,FRECOGNA,1,train,bertimbau_large
FRECOGNA_005986,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_14519,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_13394,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_008036,FRECOGNA,1,train,bertimbau_large
FAKETRUEBR_002572,FAKETRUEBR,1,train,bertimbau_large
COVID19BR_002889,COVID19BR,1,train,bertimbau_large
FRECOGNA_009543,FRECOGNA,0,train,bertimbau_large
FAKEBR_000091,FAKEBR,1,train,bertimbau_large
FRECOGNA_003764,FRECOGNA,1,train,bertimbau_large
FRECOGNA_011251,FRECOGNA,0,train,bertimbau_large
FACTCKBR_001120_1,FACTCKBR,0,train,bertimbau_large
FRECOGNA_003755,FRECOGNA,1,train,bertimbau_large
FACTCKBR_000685_1,FACTCKBR,0,train,bertimbau_large
FRECOGNA_011235,FRECOGNA,0,train,bertimbau_large
FAKEBR_004591,FAKEBR,1,train,bertimbau_large
COVID19BR_001323,COVID19BR,1,train,bertimbau_large
FRECOGNA_007993,FRECOGNA,0,train,bertimbau_large
FAKEBR_001898,FAKEBR,0,train,bertimbau_large
FAKEBR_003456,FAKEBR,0,train,bertimbau_large
FRECOGNA_010287,FRECOGNA,1,train,bertimbau_large
FAKETRUEBR_000229,FAKETRUEBR,0,train,bertimbau_large
FRECOGNA_001139,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_16129,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_010625,FRECOGNA,0,train,bertimbau_large
FACTCKBR_000787_1,FACTCKBR,0,train,bertimbau_large
FACTCKBR_000746,FACTCKBR,0,train,bertimbau_large
FAKEBR_000210,FAKEBR,0,train,bertimbau_large
FRECOGNA_007608,FRECOGNA,1,train,bertimbau_large
MUMINPT_000619,MUMINPT,0,train,bertimbau_large
FRECOGNA_007715,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_16256,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_09685,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_002450,FAKETRUEBR,1,train,bertimbau_large
FAKEBR_006642,FAKEBR,0,train,bertimbau_large
FAKEBR_001799,FAKEBR,1,train,bertimbau_large
FACTCKBR_000530_1,FACTCKBR,0,train,bertimbau_large
CENTRALFATOS_review_02172,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_05093,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_010936,FRECOGNA,0,train,bertimbau_large
MUMINPT_001206,MUMINPT,0,train,bertimbau_large
CENTRALFATOS_review_12465,CENTRALFATOS,0,train,bertimbau_large
FCN_001782,FCN,1,train,bertimbau_large
FRECOGNA_011247,FRECOGNA,0,train,bertimbau_large
FACTCKBR_001140_1,FACTCKBR,0,train,bertimbau_large
FAKEBR_004781,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_19639,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_09546,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_000307,FRECOGNA,0,train,bertimbau_large
FAKETRUEBR_000612,FAKETRUEBR,0,train,bertimbau_large
FRECOGNA_006043,FRECOGNA,1,train,bertimbau_large
FRECOGNA_011877,FRECOGNA,1,train,bertimbau_large
FAKEBR_001849,FAKEBR,1,train,bertimbau_large
FRECOGNA_006999,FRECOGNA,1,train,bertimbau_large
FACTCKBR_001177_1,FACTCKBR,1,train,bertimbau_large
FACTCKBR_000975,FACTCKBR,0,train,bertimbau_large
FRECOGNA_000332,FRECOGNA,0,train,bertimbau_large
FAKEBR_003126,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_14337,CENTRALFATOS,0,train,bertimbau_large
FACTCKBR_000871_1,FACTCKBR,0,train,bertimbau_large
CENTRALFATOS_review_09370,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_003748,FAKEBR,0,train,bertimbau_large
FAKEBR_006643,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_11180,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_010146,FRECOGNA,1,train,bertimbau_large
FAKETRUEBR_003328,FAKETRUEBR,1,train,bertimbau_large
FACTCKBR_000768,FACTCKBR,1,train,bertimbau_large
TRE300_000058,TRE300,0,train,bertimbau_large
CENTRALFATOS_review_10616,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_003629,FAKEBR,1,train,bertimbau_large
FRECOGNA_003394,FRECOGNA,1,train,bertimbau_large
FAKEBR_002115,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_10510,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_007414,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_06974,CENTRALFATOS,0,train,bertimbau_large
FACTCKBR_000431,FACTCKBR,0,train,bertimbau_large
FRECOGNA_001310,FRECOGNA,0,train,bertimbau_large
FNEWSSET_001415,FNEWSSET,0,train,bertimbau_large
CENTRALFATOS_review_09542,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_003489,FAKETRUEBR,1,train,bertimbau_large
FAKETRUEBR_002984,FAKETRUEBR,1,train,bertimbau_large
FAKEBR_006641,FAKEBR,1,train,bertimbau_large
FCN_000506,FCN,0,train,bertimbau_large
FRECOGNA_007087,FRECOGNA,0,train,bertimbau_large
FAKEBR_000220,FAKEBR,0,train,bertimbau_large
FAKEBR_004719,FAKEBR,1,train,bertimbau_large
FRECOGNA_008120,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_00034,CENTRALFATOS,0,train,bertimbau_large
FCN_000539,FCN,0,train,bertimbau_large
CENTRALFATOS_review_01826,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_001782,FAKETRUEBR,0,train,bertimbau_large
FAKEBR_005762,FAKEBR,0,train,bertimbau_large
FAKETRUEBR_001405,FAKETRUEBR,0,train,bertimbau_large
TRE300_000042,TRE300,1,train,bertimbau_large
FRECOGNA_001203,FRECOGNA,1,train,bertimbau_large
FACTCKBR_001208_1,FACTCKBR,0,train,bertimbau_large
FRECOGNA_006318,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_06265,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_004710,FRECOGNA,0,train,bertimbau_large
FAKEBR_004766,FAKEBR,0,train,bertimbau_large
FRECOGNA_005626,FRECOGNA,0,train,bertimbau_large
FRECOGNA_007961,FRECOGNA,1,train,bertimbau_large
FAKEBR_000204,FAKEBR,0,train,bertimbau_large
FRECOGNA_010456,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_19627,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_001767,COVID19BR,1,train,bertimbau_large
FRECOGNA_002524,FRECOGNA,1,train,bertimbau_large
FAKEBR_003552,FAKEBR,0,train,bertimbau_large
FRECOGNA_002522,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_15678,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_13501,CENTRALFATOS,0,train,bertimbau_large
FCN_001102,FCN,1,train,bertimbau_large
FCN_001327,FCN,1,train,bertimbau_large
CENTRALFATOS_review_02336,CENTRALFATOS,0,train,bertimbau_large
FNEWSSET_002079,FNEWSSET,0,train,bertimbau_large
FAKEBR_007102,FAKEBR,0,train,bertimbau_large
FAKEBR_006067,FAKEBR,1,train,bertimbau_large
FRECOGNA_008071,FRECOGNA,0,train,bertimbau_large
FRECOGNA_004231,FRECOGNA,1,train,bertimbau_large
FAKETRUEBR_000297,FAKETRUEBR,0,train,bertimbau_large
FACTCKBR_000812,FACTCKBR,0,train,bertimbau_large
FCN_000808,FCN,0,train,bertimbau_large
CENTRALFATOS_review_18184,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_007471,FRECOGNA,0,train,bertimbau_large
FAKEBR_000922,FAKEBR,0,train,bertimbau_large
FRECOGNA_007613,FRECOGNA,1,train,bertimbau_large
FAKETRUEBR_001582,FAKETRUEBR,0,train,bertimbau_large
CENTRALFATOS_review_13175,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_19597,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_003229,FRECOGNA,0,train,bertimbau_large
FNEWSSET_000185,FNEWSSET,1,train,bertimbau_large
FAKEBR_007161,FAKEBR,1,train,bertimbau_large
FAKEBR_004316,FAKEBR,0,train,bertimbau_large
FAKEBR_000292,FAKEBR,0,train,bertimbau_large
FRECOGNA_007289,FRECOGNA,1,train,bertimbau_large
FAKEBR_003842,FAKEBR,0,train,bertimbau_large
FRECOGNA_011766,FRECOGNA,0,train,bertimbau_large
FACTCKBR_000155,FACTCKBR,0,train,bertimbau_large
FRECOGNA_002076,FRECOGNA,1,train,bertimbau_large
FAKEBR_002020,FAKEBR,0,train,bertimbau_large
FRECOGNA_008672,FRECOGNA,1,train,bertimbau_large
FRECOGNA_008719,FRECOGNA,0,train,bertimbau_large
FAKETRUEBR_001250,FAKETRUEBR,0,train,bertimbau_large
FAKEBR_002198,FAKEBR,0,train,bertimbau_large
FRECOGNA_006868,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_11072,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_008130,FRECOGNA,0,train,bertimbau_large
FRECOGNA_008027,FRECOGNA,1,train,bertimbau_large
FRECOGNA_001208,FRECOGNA,0,train,bertimbau_large
COVID19BR_002331,COVID19BR,1,train,bertimbau_large
FRECOGNA_007188,FRECOGNA,0,train,bertimbau_large
FRECOGNA_001145,FRECOGNA,0,train,bertimbau_large
FAKETRUEBR_000164,FAKETRUEBR,0,train,bertimbau_large
CENTRALFATOS_review_19468,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_19657,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_004336,FRECOGNA,0,train,bertimbau_large
FAKETRUEBR_002577,FAKETRUEBR,1,train,bertimbau_large
FAKETRUEBR_002364,FAKETRUEBR,1,train,bertimbau_large
FAKEBR_004733,FAKEBR,1,train,bertimbau_large
FRECOGNA_003122,FRECOGNA,0,train,bertimbau_large
MUMINPT_000103,MUMINPT,0,train,bertimbau_large
FCN_001448,FCN,1,train,bertimbau_large
CENTRALFATOS_review_01956,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_06936,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_002160,COVID19BR,1,train,bertimbau_large
CENTRALFATOS_review_14693,CENTRALFATOS,0,train,bertimbau_large
FACTCKBR_000848,FACTCKBR,0,train,bertimbau_large
CENTRALFATOS_review_10101,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_004952,FAKEBR,0,train,bertimbau_large
FRECOGNA_008131,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_00702,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_18742,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_002400,COVID19BR,1,train,bertimbau_large
COVID19BR_001310,COVID19BR,1,train,bertimbau_large
FCN_000084,FCN,0,train,bertimbau_large
FAKEBR_003092,FAKEBR,0,train,bertimbau_large
FACTCKBR_000222,FACTCKBR,0,train,bertimbau_large
FAKEBR_005216,FAKEBR,0,train,bertimbau_large
FAKEBR_005823,FAKEBR,1,train,bertimbau_large
FRECOGNA_005697,FRECOGNA,1,train,bertimbau_large
FAKETRUEBR_003481,FAKETRUEBR,1,train,bertimbau_large
FCN_001367,FCN,1,train,bertimbau_large
FAKEBR_006587,FAKEBR,1,train,bertimbau_large
FAKEBR_005677,FAKEBR,1,train,bertimbau_large
FRECOGNA_006947,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_17033,CENTRALFATOS,0,train,bertimbau_large
MUMINPT_001202,MUMINPT,1,train,bertimbau_large
FAKEBR_005712,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_01324,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_002431,COVID19BR,0,train,bertimbau_large
FACTCKBR_001187,FACTCKBR,0,train,bertimbau_large
FAKEBR_005643,FAKEBR,1,train,bertimbau_large
FRECOGNA_009788,FRECOGNA,0,train,bertimbau_large
FRECOGNA_008498,FRECOGNA,0,train,bertimbau_large
FAKEBR_006583,FAKEBR,1,train,bertimbau_large
FAKETRUEBR_000594,FAKETRUEBR,0,train,bertimbau_large
FAKEBR_005409,FAKEBR,1,train,bertimbau_large
FRECOGNA_010725,FRECOGNA,0,train,bertimbau_large
FRECOGNA_003927,FRECOGNA,0,train,bertimbau_large
FNEWSSET_000979,FNEWSSET,1,train,bertimbau_large
CENTRALFATOS_review_03465,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_002020,COVID19BR,1,train,bertimbau_large
CENTRALFATOS_review_10705,CENTRALFATOS,0,train,bertimbau_large
MUMINPT_000952,MUMINPT,0,train,bertimbau_large
FRECOGNA_008413,FRECOGNA,0,train,bertimbau_large
FRECOGNA_006616,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_18858,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_13199,CENTRALFATOS,0,train,bertimbau_large
FACTCKBR_000881,FACTCKBR,0,train,bertimbau_large
FRECOGNA_002681,FRECOGNA,1,train,bertimbau_large
FRECOGNA_007025,FRECOGNA,0,train,bertimbau_large
FNEWSSET_002039,FNEWSSET,0,train,bertimbau_large
CENTRALFATOS_review_18950,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_18739,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_008299,FRECOGNA,0,train,bertimbau_large
FCN_001426,FCN,1,train,bertimbau_large
MUMINPT_000263,MUMINPT,0,train,bertimbau_large
CENTRALFATOS_review_11067,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_009695,FRECOGNA,1,train,bertimbau_large
FRECOGNA_005912,FRECOGNA,1,train,bertimbau_large
FAKETRUEBR_002391,FAKETRUEBR,1,train,bertimbau_large
FRECOGNA_005462,FRECOGNA,1,train,bertimbau_large
FAKETRUEBR_001659,FAKETRUEBR,0,train,bertimbau_large
FRECOGNA_009074,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_12935,CENTRALFATOS,0,train,bertimbau_large
FACTCKBR_000044,FACTCKBR,0,train,bertimbau_large
FRECOGNA_009068,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_16171,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_003021,FRECOGNA,0,train,bertimbau_large
FAKEBR_006651,FAKEBR,1,train,bertimbau_large
FAKETRUEBR_000011,FAKETRUEBR,0,train,bertimbau_large
FRECOGNA_001256,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_12530,CENTRALFATOS,0,train,bertimbau_large
FACTCKBR_000111_1,FACTCKBR,0,train,bertimbau_large
FCN_000847,FCN,0,train,bertimbau_large
FCN_001997,FCN,1,train,bertimbau_large
FRECOGNA_008720,FRECOGNA,0,train,bertimbau_large
FAKEBR_001602,FAKEBR,0,train,bertimbau_large
FRECOGNA_001278,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_03080,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_18571,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_002045,FRECOGNA,1,train,bertimbau_large
MUMINPT_000715,MUMINPT,0,train,bertimbau_large
CENTRALFATOS_review_02344,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_15354,CENTRALFATOS,0,train,bertimbau_large
MUMINPT_000682,MUMINPT,0,train,bertimbau_large
FAKEBR_002498,FAKEBR,0,train,bertimbau_large
MUMINPT_000595,MUMINPT,0,train,bertimbau_large
COVID19BR_002542,COVID19BR,1,train,bertimbau_large
FACTCKBR_000134,FACTCKBR,0,train,bertimbau_large
MUMINPT_001159,MUMINPT,0,train,bertimbau_large
COVID19BR_002787,COVID19BR,1,train,bertimbau_large
CENTRALFATOS_review_03797,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_16605,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_003200,FAKETRUEBR,1,train,bertimbau_large
FAKEBR_002531,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_15167,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_000492,FAKEBR,0,train,bertimbau_large
COVID19BR_002783,COVID19BR,0,train,bertimbau_large
FAKETRUEBR_001373,FAKETRUEBR,0,train,bertimbau_large
CENTRALFATOS_review_14231,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_000211,FAKEBR,1,train,bertimbau_large
FRECOGNA_011692,FRECOGNA,1,train,bertimbau_large
FCN_000649,FCN,0,train,bertimbau_large
FRECOGNA_002682,FRECOGNA,0,train,bertimbau_large
FRECOGNA_004711,FRECOGNA,1,train,bertimbau_large
FRECOGNA_009585,FRECOGNA,0,train,bertimbau_large
FNEWSSET_001325,FNEWSSET,0,train,bertimbau_large
FRECOGNA_008845,FRECOGNA,0,train,bertimbau_large
MUMINPT_001177,MUMINPT,0,train,bertimbau_large
